subject_id,rt,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,responses,stim_type,length,state_OR_event,branch_first,time_interval,node_selected
16,,instruction,image-button-response,185528,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,,instruction,image-button-response,188024,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,,instruction,causal-graph1,190305,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,,instruction,causal-graph1,194856,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,,,,,,
16,,instruction,causal-graph1,199272,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,,instruction,causal-graph1,208952,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,,,,,,
16,,instruction,image-button-response,212175,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,,instruction,survey-multi-choice,233448,female,39,English,United States of America,Left,R563286047300gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" Some detectors are not clickable""}",,,,,,
16,,instruction,image-button-response,235392,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,,instruction,image-button-response,236848,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,,instruction,causal-graph1,240136,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,,instruction,causal-graph1,251840,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,,,,,,
16,,instruction,causal-graph1,258312,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,,instruction,causal-graph1,272585,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,,,,,,
16,,instruction,image-button-response,284544,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,,instruction,survey-multi-choice,302560,female,39,English,United States of America,Left,R563286047300gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on only one detector in each network""}",,,,,,
16,,instruction,image-button-response,320848,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,23283.369999961,branch_LTME2,causal-graph1,361952,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node14
16,11305.61999999918,branch_LBME1,causal-graph1,375975,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Short,node7
16,12603.080000029875,chain_LL,causal-graph1,394895,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,Chain,Long,,,,node3
16,14457.214999943972,branch_LBME3,causal-graph1,411448,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node7
16,9331.215000012891,chain_LM,causal-graph1,433696,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,Chain,Medium,,,,node5
16,13434.05999999959,branch_LBLS,causal-graph1,449320,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Long,State,Bottom,,node7
16,9658.264999976382,branch_LTSE1,causal-graph1,461095,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Short,Event,Top,Short,node14
16,8489.199999952689,branch_LTMS,causal-graph1,471001,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Medium,State,Top,,node14
16,13555.004999972882,branch_LBSE3,causal-graph1,496649,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,node7
16,11315.915000042878,branch_LTLE1,causal-graph1,509368,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node14
16,12392.894999939017,branch_LBLE2,causal-graph1,537528,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,node7
16,14760.160000063479,branch_LBLE3,causal-graph1,557128,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node7
16,11664.22999999486,branch_LBSE2,causal-graph1,589704,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node7
16,8183.019999996759,branch_LTSS,causal-graph1,620416,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,AND_Gate,Short,State,Top,,node14
16,8569.490000023507,chain_LS,causal-graph1,656408,female,39,English,United States of America,Left,R563286047300gxrw,1.0,,Chain,Short,,,,node7
16,,instruction,image-button-response,658801,female,39,English,United States of America,Left,R563286047300gxrw,,,,,,,,
16,4074.1900000721216,comment,survey-text,662913,female,39,English,United States of America,Left,R563286047300gxrw,,"{""Q0"":""""}",,,,,,
17,,instruction,image-button-response,26512,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,causal-graph1,53602,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,causal-graph1,128566,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,,,,,,
17,,instruction,causal-graph1,151773,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,causal-graph1,190282,male,41,English,United States of America,Left,R564322107590gxrw,2.0,,,,,,,
17,,instruction,image-button-response,207911,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,survey-multi-choice,478364,male,41,English,United States of America,Left,R564322107590gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
17,,instruction,image-button-response,487470,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,image-button-response,494522,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,causal-graph1,500194,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,causal-graph1,519500,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,,,,,,
17,,instruction,causal-graph1,539581,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,causal-graph1,553405,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,,,,,,
17,,instruction,image-button-response,556282,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,survey-multi-choice,604556,male,41,English,United States of America,Left,R564322107590gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" Some detectors are not clickable""}",,,,,,
17,,instruction,image-button-response,608964,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,image-button-response,611105,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,causal-graph1,612412,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,causal-graph1,618262,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,,,,,,
17,,instruction,causal-graph1,620845,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,causal-graph1,633321,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,,,,,,
17,,instruction,image-button-response,635010,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,,instruction,survey-multi-choice,652789,male,41,English,United States of America,Left,R564322107590gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on only one detector in each network""}",,,,,,
17,,instruction,image-button-response,667350,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,97204.000000027,branch_LBME3,causal-graph1,776262,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node12
17,19296.000000031203,branch_LTLE1,causal-graph1,800952,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node3
17,13139.00000002468,branch_LBSE1,causal-graph1,817616,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,node14
17,12202.999999979509,branch_LBME1,causal-graph1,834810,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Short,node12
17,15069.999999948777,branch_LTSE3,causal-graph1,930167,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node7
17,17999.00000001071,branch_LBLE3,causal-graph1,951506,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node10
17,9796.99999996228,branch_LBSS,causal-graph1,965085,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Short,State,Bottom,,node7
17,10729.999999981375,chain_LS,causal-graph1,980075,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,Chain,Short,,,,node7
17,15542.000000015832,chain_LL,causal-graph1,1000535,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,Chain,Long,,,,node3
17,8985.99999997532,branch_LBMS,causal-graph1,1013744,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Medium,State,Bottom,,node5
17,15486.99999996461,branch_LTLE2,causal-graph1,1032384,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node10
17,9533.9999999851,branch_LBLS,causal-graph1,1056100,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Long,State,Bottom,,node3
17,8722.999999998137,chain_LM,causal-graph1,1067404,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,Chain,Medium,,,,node5
17,13004.000000015369,branch_LTME2,causal-graph1,1084273,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node5
17,14015.00000001397,branch_LBSE2,causal-graph1,1101322,male,41,English,United States of America,Left,R564322107590gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node7
17,,instruction,image-button-response,1108079,male,41,English,United States of America,Left,R564322107590gxrw,,,,,,,,
17,22981.999999959957,comment,survey-text,1131101,male,41,English,United States of America,Left,R564322107590gxrw,,"{""Q0"":""That was interesting.""}",,,,,,
18,,instruction,image-button-response,10011,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,13528,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,24766,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,,,,,,
18,,instruction,causal-graph1,28572,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,43836,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,,,,,,
18,,instruction,image-button-response,50768,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,survey-multi-choice,91513,female,23,English,United States of America,Right,R567496807310gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on only one detector in each network""}",,,,,,
18,,instruction,image-button-response,93629,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,image-button-response,97083,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,99415,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,107697,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,,,,,,
18,,instruction,causal-graph1,112981,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,126123,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,,,,,,
18,,instruction,image-button-response,131697,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,survey-multi-choice,162591,female,23,English,United States of America,Right,R567496807310gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" Some detectors are not clickable""}",,,,,,
18,,instruction,image-button-response,163856,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,image-button-response,165408,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,167478,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,175065,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,,,,,,
18,,instruction,causal-graph1,179154,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,192136,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,,,,,,
18,,instruction,image-button-response,199682,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,survey-multi-choice,219762,female,23,English,United States of America,Right,R567496807310gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" A GCM becomes active if at least one of its inputs is active"",""Q3"":"" You should click on only one detector in each network""}",,,,,,
18,,instruction,image-button-response,221572,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,image-button-response,224642,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,226838,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,238206,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,,,,,,
18,,instruction,causal-graph1,241758,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,causal-graph1,254765,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,,,,,,
18,,instruction,image-button-response,261082,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,,instruction,survey-multi-choice,277545,female,23,English,United States of America,Right,R567496807310gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on only one detector in each network""}",,,,,,
18,,instruction,image-button-response,278906,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,10260.030000004916,chain_RM,causal-graph1,291767,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,Chain,Medium,,,,node5
18,7670.604999992065,chain_RS,causal-graph1,301119,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,Chain,Short,,,,node7
18,17873.469999991354,branch_RTSE1,causal-graph1,320737,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Short,Event,Top,Short,node7
18,10784.734999993816,branch_RTLE1,causal-graph1,333371,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node3
18,19545.905000006314,branch_RTLE3,causal-graph1,354479,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Long,Event,Top,Long,node3
18,17997.0500000054,branch_RTSE3,causal-graph1,374038,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node14
18,14125.605000008365,branch_RTME3,causal-graph1,389901,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node12
18,11952.319999982135,branch_RBLE2,causal-graph1,403213,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,node3
18,9816.634999995586,branch_RTME1,causal-graph1,416273,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node12
18,11428.870000003371,branch_RTSE2,causal-graph1,429231,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,node14
18,8100.590000045486,branch_RBLS,causal-graph1,440611,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Long,State,Bottom,,node3
18,13079.045000020415,branch_RTME2,causal-graph1,457665,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node12
18,7409.03999999864,branch_RBSS,causal-graph1,472801,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Short,State,Bottom,,node7
18,11768.420000036711,chain_RL,causal-graph1,486219,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,Chain,Long,,,,node3
18,7560.960000031629,branch_RBMS,causal-graph1,495485,female,23,English,United States of America,Right,R567496807310gxrw,1.0,,AND_Gate,Medium,State,Bottom,,node5
18,,instruction,image-button-response,497319,female,23,English,United States of America,Right,R567496807310gxrw,,,,,,,,
18,129868.40500001564,comment,survey-text,627195,female,23,English,United States of America,Right,R567496807310gxrw,,"{""Q0"":""I was a little confused by the instructions. I'm not sure if that was the point or not though. I was just not sure if the activation would technically be caused by the one directly before it or the first one. Or if the first one that started the whole sequence was really responsible. I switched it up in the middle of the task but I'm still not sure I did it right. ""}",,,,,,
19,,instruction,image-button-response,7456,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,13412,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,37786,male,51,English,United States of America,Left,R563465597880gxrw,2.0,,,,,,,
19,,instruction,causal-graph1,49133,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,73229,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,,,,,,
19,,instruction,image-button-response,82868,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,survey-multi-choice,126369,male,51,English,United States of America,Left,R563465597880gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on only one detector in each network""}",,,,,,
19,,instruction,image-button-response,131279,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,image-button-response,133705,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,138249,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,150459,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,,,,,,
19,,instruction,causal-graph1,157351,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,178072,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,,,,,,
19,,instruction,image-button-response,181873,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,survey-multi-choice,204776,male,51,English,United States of America,Left,R563465597880gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" Some detectors are not clickable""}",,,,,,
19,,instruction,image-button-response,207897,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,image-button-response,211760,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,215327,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,221169,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,,,,,,
19,,instruction,causal-graph1,229217,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,241809,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,,,,,,
19,,instruction,image-button-response,252430,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,survey-multi-choice,281654,male,51,English,United States of America,Left,R563465597880gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on only one detector in each network""}",,,,,,
19,,instruction,image-button-response,283264,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,image-button-response,284969,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,287084,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,303997,male,51,English,United States of America,Left,R563465597880gxrw,2.0,,,,,,,
19,,instruction,causal-graph1,311611,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,330870,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,,,,,,
19,,instruction,image-button-response,336281,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,survey-multi-choice,387783,male,51,English,United States of America,Left,R563465597880gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" A GCM becomes active if it absorbs a radioactive particle"",""Q3"":"" You should click on only one detector in each network""}",,,,,,
19,,instruction,image-button-response,389410,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,image-button-response,391019,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,398476,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,417303,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,,,,,,
19,,instruction,causal-graph1,434173,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,causal-graph1,452847,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,,,,,,
19,,instruction,image-button-response,454795,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,,instruction,survey-multi-choice,489885,male,51,English,United States of America,Left,R563465597880gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on only one detector in each network""}",,,,,,
19,,instruction,image-button-response,492200,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,16896.639999991752,branch_LBSE1,causal-graph1,512268,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,node14
19,16278.180000022983,branch_LBLS,causal-graph1,530725,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Long,State,Bottom,,node10
19,11270.659999980127,chain_LS,causal-graph1,544168,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,Chain,Short,,,,node7
19,16234.730000025591,branch_LBSE3,causal-graph1,562420,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,node14
19,14400.859999994282,branch_LBLE2,causal-graph1,585790,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,node10
19,15812.280000012834,branch_LBLE3,causal-graph1,605518,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node10
19,15056.26499999198,branch_LTME3,causal-graph1,623594,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node5
19,11303.60000001383,branch_LTLE1,causal-graph1,641419,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node3
19,9537.35999998753,branch_LBMS,causal-graph1,653727,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Medium,State,Bottom,,node12
19,8876.454999990528,chain_LL,causal-graph1,664393,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,Chain,Long,,,,node3
19,12204.714999999851,branch_LBSE2,causal-graph1,678542,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node14
19,8106.520000001183,chain_LM,causal-graph1,688940,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,Chain,Medium,,,,node5
19,10466.61000000313,branch_LBME1,causal-graph1,705958,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Short,node12
19,7717.854999995325,branch_LBSS,causal-graph1,716015,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Short,State,Bottom,,node14
19,12110.794999985957,branch_LBME2,causal-graph1,730751,male,51,English,United States of America,Left,R563465597880gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,node12
19,,instruction,image-button-response,733168,male,51,English,United States of America,Left,R563465597880gxrw,,,,,,,,
19,2015.559999999823,comment,survey-text,735199,male,51,English,United States of America,Left,R563465597880gxrw,,"{""Q0"":""""}",,,,,,
20,,instruction,image-button-response,25982,male,30,English,United States of America,Right,R568646857880gxrw,,,,,,,,
20,,instruction,causal-graph1,30136,male,30,English,United States of America,Right,R568646857880gxrw,,,,,,,,
20,,instruction,causal-graph1,44641,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,,,,,,
20,,instruction,causal-graph1,61391,male,30,English,United States of America,Right,R568646857880gxrw,,,,,,,,
20,,instruction,causal-graph1,92560,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,,,,,,
20,,instruction,image-button-response,102653,male,30,English,United States of America,Right,R568646857880gxrw,,,,,,,,
20,,instruction,survey-multi-choice,170289,male,30,English,United States of America,Right,R568646857880gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on only one detector in each network""}",,,,,,
20,,instruction,image-button-response,186935,male,30,English,United States of America,Right,R568646857880gxrw,,,,,,,,
20,30461.34499995969,branch_RTME3,causal-graph1,219270,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node12
20,13211.245000129566,branch_RBME2,causal-graph1,233823,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,node5
20,16798.395000165332,branch_RBLE3,causal-graph1,252261,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node3
20,11408.760000020266,branch_RBLE1,causal-graph1,266461,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,node3
20,12145.920000039041,branch_RTSE2,causal-graph1,280109,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,node14
20,8052.595000015573,branch_RBSS,causal-graph1,298152,male,30,English,United States of America,Right,R568646857880gxrw,2.0,,AND_Gate,Short,State,Bottom,,node7
20,8043.344999896362,branch_RTLS,causal-graph1,321871,male,30,English,United States of America,Right,R568646857880gxrw,2.0,,AND_Gate,Long,State,Top,,node10
20,14394.624999957157,branch_RBLE2,causal-graph1,337374,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,node3
20,14360.81500002183,branch_RTSE3,causal-graph1,353134,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node14
20,9519.890000112357,chain_RM,causal-graph1,364001,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,Chain,Medium,,,,node5
20,10945.835000136867,branch_RBMS,causal-graph1,376327,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,AND_Gate,Medium,State,Bottom,,node5
20,8250.040000071751,chain_RS,causal-graph1,386069,male,30,English,United States of America,Right,R568646857880gxrw,1.0,,Chain,Short,,,,node7
