subject_id,rt,stimulus,trial_type,gender,age,language,country,sampling,turkcode,nb_of_run,responses,stim_type,length,state_OR_event,branch_first,time_interval,node_selected
6,122188.00000000198,branch_RBLE1,causal-graph1,male,34,english,United States of America,Right,R563291027570gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,node14
6,23518.0,branch_RTLE3,causal-graph1,male,34,english,United States of America,Right,R563291027570gxrw,1.0,,AND_Gate,Long,Event,Top,Long,node14
6,48623.99999999988,chain_RM,causal-graph1,male,34,english,United States of America,Right,R563291027570gxrw,1.0,,Chain,Medium,,,,node7
6,143449.00000000055,branch_RTME3,causal-graph1,male,34,english,United States of America,Right,R563291027570gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node14
6,13176.99999999965,branch_RTSS,causal-graph1,male,34,english,United States of America,Right,R563291027570gxrw,1.0,,AND_Gate,Short,State,Top,,node14
6,14596.000000001397,branch_RTLE2,causal-graph1,male,34,english,United States of America,Right,R563291027570gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node7
6,,instruction,image-button-response,male,34,english,United States of America,Right,R563291027570gxrw,,,,,,,,
6,14840.000000000233,comment,survey-text,male,34,english,United States of America,Right,R563291027570gxrw,,"{""Q0"":""very nice study""}",,,,,,
7,,instruction,image-button-response,male,30,English,United States of America,Left,R564578077900gxrw,,,,,,,,
7,,instruction,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,,,,,,,,
7,,instruction,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,,,,,,
7,,instruction,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,,,,,,,,
7,,instruction,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,,,,,,
7,,instruction,image-button-response,male,30,English,United States of America,Left,R564578077900gxrw,,,,,,,,
7,,instruction,survey-multi-choice,male,30,English,United States of America,Left,R564578077900gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM can activate itself at any stage"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
7,,instruction,image-button-response,male,30,English,United States of America,Left,R564578077900gxrw,,,,,,,,
7,,instruction,image-button-response,male,30,English,United States of America,Left,R564578077900gxrw,,,,,,,,
7,,instruction,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,,,,,,,,
7,,instruction,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,,,,,,
7,,instruction,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,,,,,,,,
7,,instruction,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,,,,,,
7,,instruction,image-button-response,male,30,English,United States of America,Left,R564578077900gxrw,,,,,,,,
7,,instruction,survey-multi-choice,male,30,English,United States of America,Left,R564578077900gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
7,,instruction,image-button-response,male,30,English,United States of America,Left,R564578077900gxrw,,,,,,,,
7,29129.0,branch_LBLE2,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,node8
7,69795.99999999907,branch_LBSS,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Short,State,Bottom,,node4
7,11034.000000000933,branch_LBSE2,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node10
7,19809.000000000466,chain_LS,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,Chain,Short,,,,node6
7,46838.0,branch_LBME1,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Short,node4
7,79734.00000000048,branch_LTMS,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Medium,State,Top,,node4
7,21089.0,branch_LBME2,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,node4
7,164645.00000000047,branch_LBLE3,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node2
7,19232.0,branch_LBLE1,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,node2
7,9639.999999999069,branch_LTLS,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Long,State,Top,,node2
7,14616.0,branch_LBME3,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node3
7,9718.0,chain_LM,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,Chain,Medium,,,,node4
7,16263.0,branch_LTSE3,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node6
7,22523.99999999953,chain_LL,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,Chain,Long,,,,node2
7,20087.000000000466,branch_LTSE1,causal-graph1,male,30,English,United States of America,Left,R564578077900gxrw,1.0,,AND_Gate,Short,Event,Top,Short,node6
7,,instruction,image-button-response,male,30,English,United States of America,Left,R564578077900gxrw,,,,,,,,
7,9808.0,comment,survey-text,male,30,English,United States of America,Left,R564578077900gxrw,,"{""Q0"":""this is very very good study""}",,,,,,
8,,instruction,image-button-response,male,26,English,United States of America,Left,R563823157740gxrw,,,,,,,,
8,,instruction,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,,,,,,,,
8,,instruction,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,,,,,,
8,,instruction,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,,,,,,,,
8,,instruction,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,,,,,,
8,,instruction,image-button-response,male,26,English,United States of America,Left,R563823157740gxrw,,,,,,,,
8,,instruction,survey-multi-choice,male,26,English,United States of America,Left,R563823157740gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if at least one of its inputs is active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
8,,instruction,image-button-response,male,26,English,United States of America,Left,R563823157740gxrw,,,,,,,,
8,,instruction,image-button-response,male,26,English,United States of America,Left,R563823157740gxrw,,,,,,,,
8,,instruction,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,,,,,,,,
8,,instruction,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,,,,,,
8,,instruction,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,,,,,,,,
8,,instruction,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,,,,,,
8,,instruction,image-button-response,male,26,English,United States of America,Left,R563823157740gxrw,,,,,,,,
8,,instruction,survey-multi-choice,male,26,English,United States of America,Left,R563823157740gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
8,,instruction,image-button-response,male,26,English,United States of America,Left,R563823157740gxrw,,,,,,,,
8,17856.00000002887,branch_LBSE1,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,node14
8,11675.000000046564,branch_LBSE2,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node7
8,11920.00000004191,branch_LTLS,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Long,State,Top,,node10
8,12667.000000015832,branch_LTME1,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node5
8,8508.000000030734,branch_LBSS,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Short,State,Bottom,,node14
8,9516.99999999255,branch_LBMS,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Medium,State,Bottom,,node12
8,8273.000000044703,chain_LS,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,Chain,Short,,,,node7
8,13707.999999984168,branch_LBLE1,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,node10
8,15869.999999995343,branch_LBME3,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node12
8,12430.000000051223,branch_LTME2,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node5
8,10729.000000050291,chain_LL,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,Chain,Long,,,,node3
8,20043.99999999441,branch_LTLE3,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Long,Event,Top,Long,node3
8,9285.999999963678,chain_LM,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,Chain,Medium,,,,node5
8,15468.999999924563,branch_LTLE2,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node3
8,16339.000000036322,branch_LBSE3,causal-graph1,male,26,English,United States of America,Left,R563823157740gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,node14
8,,instruction,image-button-response,male,26,English,United States of America,Left,R563823157740gxrw,,,,,,,,
8,2021.999999997206,comment,survey-text,male,26,English,United States of America,Left,R563823157740gxrw,,"{""Q0"":""""}",,,,,,
9,,instruction,image-button-response,male,30,English,United States of America,Left,R563954487180gxrw,,,,,,,,
9,,instruction,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,,,,,,,,
9,,instruction,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,,,,,,
9,,instruction,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,,,,,,,,
9,,instruction,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,2.0,,,,,,,
9,,instruction,image-button-response,male,30,English,United States of America,Left,R563954487180gxrw,,,,,,,,
9,,instruction,survey-multi-choice,male,30,English,United States of America,Left,R563954487180gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
9,,instruction,image-button-response,male,30,English,United States of America,Left,R563954487180gxrw,,,,,,,,
9,22913.000000000466,branch_LTME1,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,2.0,,AND_Gate,Medium,Event,Top,Short,node12
9,15936.999999999884,branch_LTME2,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node15
9,11404.999999998836,chain_LM,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,2.0,,Chain,Medium,,,,node6
9,16958.000000000524,branch_LBME3,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node13
9,14470.999999999534,branch_LBLE1,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,2.0,,AND_Gate,Long,Event,Bottom,Short,node15
9,12784.999999999884,branch_LBSS,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,AND_Gate,Short,State,Bottom,,node15
9,14788.999999998836,branch_LBSE2,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node14
9,18784.999999999767,branch_LTLE2,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,2.0,,AND_Gate,Long,Event,Top,Medium,node6
9,11819.000000001279,branch_LTLS,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,AND_Gate,Long,State,Top,,node13
9,12189.00000000035,branch_LBSE1,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,node15
9,17100.00000000035,branch_LBSE3,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,node14
9,10323.000000000351,chain_LL,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,Chain,Long,,,,node6
9,18201.999999999298,branch_LBLE3,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node14
9,12381.99999999965,branch_LBMS,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,AND_Gate,Medium,State,Bottom,,node13
9,9620.000000000815,chain_LS,causal-graph1,male,30,English,United States of America,Left,R563954487180gxrw,1.0,,Chain,Short,,,,node7
9,,instruction,image-button-response,male,30,English,United States of America,Left,R563954487180gxrw,,,,,,,,
9,49149.99999999965,comment,survey-text,male,30,English,United States of America,Left,R563954487180gxrw,,"{""Q0"":""mabelmartinez713@gmail.com""}",,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,survey-multi-choice,male,31,english,American Samoa,Left,R561552147430gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if at least one of its inputs is active"",""Q3"":"" Some detectors are not clickable""}",,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,survey-multi-choice,male,31,english,American Samoa,Left,R561552147430gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" Some detectors are not clickable""}",,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,survey-multi-choice,male,31,english,American Samoa,Left,R561552147430gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,,instruction,survey-multi-choice,male,31,english,American Samoa,Left,R561552147430gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,45860.60999997426,branch_LBSE2,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node7
10,29238.614999921992,branch_LTMS,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Medium,State,Top,,node11
10,22099.57000007853,chain_LM,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,Chain,Medium,,,,node5
10,25484.799999976534,branch_LTLE3,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Long,Event,Top,Long,node3
10,18775.30000009574,branch_LTSS,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Short,State,Top,,node15
10,15787.424999987708,chain_LS,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,Chain,Short,,,,node8
10,15331.355000031182,branch_LTLE1,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node15
10,16274.259999976492,branch_LTME2,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node15
10,46689.70500002615,branch_LTME1,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node15
10,17065.094999969006,chain_LL,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,Chain,Long,,,,node8
10,17271.840000059456,branch_LBME3,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node15
10,10692.504999926314,branch_LBSE1,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,node15
10,15507.589999935592,branch_LTSE3,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node15
10,15075.50000003539,branch_LTLE2,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node15
10,13086.145000066608,branch_LBLS,causal-graph1,male,31,english,American Samoa,Left,R561552147430gxrw,1.0,,AND_Gate,Long,State,Bottom,,node15
10,,instruction,image-button-response,male,31,english,American Samoa,Left,R561552147430gxrw,,,,,,,,
10,103992.65999998896,comment,survey-text,male,31,english,American Samoa,Left,R561552147430gxrw,,"{""Q0"":""good""}",,,,,,
11,,instruction,image-button-response,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,,,,,,,,
11,,instruction,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,,,,,,,,
11,,instruction,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,,,,,,
11,,instruction,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,,,,,,,,
11,,instruction,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,,,,,,
11,,instruction,image-button-response,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,,,,,,,,
11,,instruction,survey-multi-choice,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
11,,instruction,image-button-response,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,,,,,,,,
11,79525.93000000343,branch_LTLS,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Long,State,Top,,node10
11,29967.63500012457,branch_LBME3,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node12
11,21986.945000011478,branch_LTME1,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node6
11,21802.154999924824,branch_LTME2,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node5
11,24249.370000092313,branch_LTSE2,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,node5
11,38789.61999993771,branch_LTLE3,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Long,Event,Top,Long,node4
11,16425.775000127032,branch_LBLE2,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,node3
11,12091.345000080764,branch_LTSE1,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Short,Event,Top,Short,node12
11,14626.285000005735,branch_LTLE1,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node11
11,25281.335000181567,branch_LTSE3,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node14
11,9475.43999995105,branch_LTSS,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Short,State,Top,,node14
11,10120.224999962376,branch_LBMS,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,AND_Gate,Medium,State,Bottom,,node5
11,18263.125000055883,chain_LL,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,Chain,Long,,,,node4
11,9247.179999947548,chain_LS,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,Chain,Short,,,,node7
11,12110.28499994427,chain_LM,causal-graph1,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,1.0,,Chain,Medium,,,,node5
11,,instruction,image-button-response,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,,,,,,,,
11,24225.22499994375,comment,survey-text,male,57,ENGLISH,United States of America,Left,R568544927460gxrw,,"{""Q0"":""GOOD""}",,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,1.0,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,1.0,,,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,survey-multi-choice,female,32,English,United States of America,Right,R562653127930gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":""A GCM is a square without any mark"",""Q2"":"" A GCM becomes active if at least one of its inputs is active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,1.0,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,1.0,,,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,survey-multi-choice,female,32,English,United States of America,Right,R562653127930gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,1.0,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,1.0,,,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,survey-multi-choice,female,32,English,United States of America,Right,R562653127930gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,1.0,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,1.0,,,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,survey-multi-choice,female,32,English,United States of America,Right,R562653127930gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,1.0,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,causal-graph1,female,32,English,United States of America,Right,R562653127930gxrw,1.0,,,,,,,
12,,instruction,image-button-response,female,32,English,United States of America,Right,R562653127930gxrw,,,,,,,,
12,,instruction,survey-multi-choice,female,32,English,United States of America,Right,R562653127930gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
