subject_id,rt,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,responses,stim_type,length,state_OR_event,branch_first,time_interval,node_selected
5,,instruction,image-button-response,34525,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,65827,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,104629,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,,,,,,
5,,instruction,causal-graph2,112901,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,142077,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,,,,,,
5,,instruction,image-button-response,154875,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-familiarisation,212758,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,survey-multi-choice,234352,female,38,engilsh,United States of America,Right,R565762557280gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if at least one of its inputs is active"",""Q2"":"" You should assign a number to every detector in every network""}",,,,,,
5,,instruction,image-button-response,238381,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,image-button-response,257600,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,327271,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,350451,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,,,,,,
5,,instruction,causal-graph2,363516,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,382166,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,,,,,,
5,,instruction,image-button-response,391527,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-familiarisation,408468,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,survey-multi-choice,520631,female,38,engilsh,United States of America,Right,R565762557280gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
5,,instruction,image-button-response,528369,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,image-button-response,531169,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,540739,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,569359,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,,,,,,
5,,instruction,causal-graph2,577074,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,597742,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,,,,,,
5,,instruction,image-button-response,604494,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-familiarisation,621288,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,survey-multi-choice,651163,female,38,engilsh,United States of America,Right,R565762557280gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
5,,instruction,image-button-response,655949,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,image-button-response,657055,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,690447,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,713416,female,38,engilsh,United States of America,Right,R565762557280gxrw,2.0,,,,,,,
5,,instruction,causal-graph2,724842,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-graph2,748179,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,,,,,,
5,,instruction,image-button-response,760463,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,causal-familiarisation,815596,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,,instruction,survey-multi-choice,857602,female,38,engilsh,United States of America,Right,R565762557280gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
5,,instruction,image-button-response,918718,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,38067.25,branch_RBMS,causal-graph2,966169,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Medium,State,Bottom,,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":1},{""selected"":""node3"",""rank"":2},{""selected"":""node4"",""rank"":1},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":1},{""selected"":""node10"",""rank"":2},{""selected"":""node11"",""rank"":1}]"
5,16931.359999998473,branch_RTSS,causal-graph2,991853,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Short,State,Top,,"[{""selected"":""node6"",""rank"":2},{""selected"":""node13"",""rank"":2}]"
5,19443.049999998184,branch_RTSE3,causal-graph2,1015873,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Short,Event,Top,Long,"[{""selected"":""node5"",""rank"":2},{""selected"":""node6"",""rank"":1},{""selected"":""node12"",""rank"":2},{""selected"":""node13"",""rank"":1}]"
5,25570.37000000151,branch_RTSE1,causal-graph2,1048738,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Short,Event,Top,Short,"[{""selected"":""node4"",""rank"":3},{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":1},{""selected"":""node11"",""rank"":3},{""selected"":""node12"",""rank"":1},{""selected"":""node13"",""rank"":1}]"
5,22484.23999999789,branch_RBLS,causal-graph2,1085389,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Long,State,Bottom,,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":5},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":5}]"
5,11794.460000001129,chain_RS,causal-graph2,1104641,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,Chain,Short,,,,"[{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":1}]"
5,15986.005000002682,branch_RTSE2,causal-graph2,1124623,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,"[{""selected"":""node5"",""rank"":2},{""selected"":""node6"",""rank"":1},{""selected"":""node12"",""rank"":2},{""selected"":""node13"",""rank"":1}]"
5,31138.25,branch_RTME3,causal-graph2,1159534,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,"[{""selected"":""node2"",""rank"":4},{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":3},{""selected"":""node9"",""rank"":4},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":3}]"
5,28017.004999998022,branch_RTME2,causal-graph2,1191751,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,"[{""selected"":""node2"",""rank"":4},{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":3},{""selected"":""node9"",""rank"":4},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":3}]"
5,24922.33999999729,branch_RBLE2,causal-graph2,1220725,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":5},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":5}]"
5,25746.34000000148,branch_RTLE3,causal-graph2,1250744,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Long,Event,Top,Long,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":5},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":5}]"
5,34126.324999997385,branch_RBLE1,causal-graph2,1289188,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,"[{""selected"":""node1"",""rank"":5},{""selected"":""node2"",""rank"":1},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":5}]"
5,22359.640000002222,branch_RTME1,causal-graph2,1315601,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":1},{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":1},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":1},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":1}]"
5,16621.974999998234,chain_RM,causal-graph2,1335782,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,Chain,Medium,,,,"[{""selected"":""node3"",""rank"":3},{""selected"":""node4"",""rank"":1}]"
5,15027.229999999749,chain_RL,causal-graph2,1354677,female,38,engilsh,United States of America,Right,R565762557280gxrw,1.0,,Chain,Long,,,,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":5}]"
5,,instruction,image-button-response,1359055,female,38,engilsh,United States of America,Right,R565762557280gxrw,,,,,,,,
5,29780.279999999097,comment,survey-text,1388854,female,38,engilsh,United States of America,Right,R565762557280gxrw,,"{""Q0"":""It was a little hurt""}",,,,,,
6,,instruction,image-button-response,5717,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,12868,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,23458,male,30,English,United States of America,Left,R567048137390gxrw,1.0,,,,,,,
6,,instruction,causal-graph2,27353,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,48377,male,30,English,United States of America,Left,R567048137390gxrw,1.0,,,,,,,
6,,instruction,image-button-response,51240,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-familiarisation,167393,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,survey-multi-choice,174414,male,30,English,United States of America,Left,R567048137390gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if at least one of its inputs is active"",""Q2"":"" You should assign a number to every detector in every network""}",,,,,,
6,,instruction,image-button-response,177789,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,image-button-response,185274,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,190914,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,203421,male,30,English,United States of America,Left,R567048137390gxrw,1.0,,,,,,,
6,,instruction,causal-graph2,204701,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,218051,male,30,English,United States of America,Left,R567048137390gxrw,1.0,,,,,,,
6,,instruction,image-button-response,239048,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-familiarisation,282429,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,survey-multi-choice,734901,male,30,English,United States of America,Left,R567048137390gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if at least one of its inputs is active"",""Q2"":"" You should assign a number to every detector in every network""}",,,,,,
6,,instruction,image-button-response,737464,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,image-button-response,742814,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,755590,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,812277,male,30,English,United States of America,Left,R567048137390gxrw,1.0,,,,,,,
6,,instruction,causal-graph2,820364,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,838853,male,30,English,United States of America,Left,R567048137390gxrw,1.0,,,,,,,
6,,instruction,image-button-response,841341,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-familiarisation,869744,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,survey-multi-choice,918526,male,30,English,United States of America,Left,R567048137390gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM can activate itself at any stage"",""Q2"":"" You should click on only one detector in each network""}",,,,,,
6,,instruction,image-button-response,920408,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,image-button-response,932694,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,936531,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,946717,male,30,English,United States of America,Left,R567048137390gxrw,1.0,,,,,,,
6,,instruction,causal-graph2,948702,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-graph2,968511,male,30,English,United States of America,Left,R567048137390gxrw,1.0,,,,,,,
6,,instruction,image-button-response,970140,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,causal-familiarisation,984369,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,,instruction,survey-multi-choice,1089339,male,30,English,United States of America,Left,R567048137390gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
6,,instruction,image-button-response,1091997,male,30,English,United States of America,Left,R567048137390gxrw,,,,,,,,
6,33672.00000002049,chain_LL,causal-graph2,1132089,male,30,English,United States of America,Left,R567048137390gxrw,1.0,,Chain,Long,,,,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":1},{""selected"":""node4"",""rank"":3},{""selected"":""node5"",""rank"":1},{""selected"":""node7"",""rank"":1}]"
6,28002.99999996787,branch_LTME1,causal-graph2,1174834,male,30,English,United States of America,Left,R567048137390gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,"[{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":1},{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":1},{""selected"":""node7"",""rank"":1},{""selected"":""node12"",""rank"":1},{""selected"":""node13"",""rank"":1},{""selected"":""node14"",""rank"":1}]"
